"jump.times","SpeciesmRNA","SpeciesProtein"
14.7298743857187,202,5613
14.7299753951337,202,5614
14.7310129515496,202,5615
14.7317858189827,202,5616
14.7364456767712,202,5617
14.7400400751862,202,5616
14.7426733452203,201,5616
14.7491092403372,201,5617
14.7511559462897,201,5618
14.7523081152626,201,5617
14.7553226167281,201,5616
14.7574132604268,201,5617
14.7594816461882,201,5618
14.7609331557172,201,5619
14.7612247139603,201,5620
14.7619997114837,201,5621
14.7625961272367,201,5622
14.7665745736228,201,5621
14.7695185690458,201,5622
14.7719070349078,201,5621
14.7743172152564,201,5622
14.7789104861845,201,5623
14.7842990241328,200,5623
14.78579236529,200,5622
14.7864444345561,200,5621
14.788746013129,200,5622
14.789029018379,200,5621
14.7943666819812,199,5621
14.7947483249242,199,5622
14.7951931967236,198,5622
14.7990856664019,198,5621
14.8038009690394,198,5620
14.804211169547,198,5619
14.812632711265,198,5620
14.8174196882633,198,5621
14.8191149241163,198,5620
14.8235988261102,198,5621
14.8247722105596,198,5620
14.8281808856196,198,5619
14.8301286133664,198,5620
14.831838953169,198,5621
14.8382796534832,198,5622
14.8384276276745,198,5621
14.8399538152509,198,5622
14.8409233411371,198,5623
14.8409703213798,198,5622
14.8411336575103,198,5623
14.8450425475022,198,5622
14.8464129446904,198,5623
14.8471374769586,198,5622
14.8474165367847,198,5621
14.8493069268752,198,5622
14.8508645310066,198,5621
14.8527346621971,198,5620
14.8555809152498,198,5619
14.8581100227894,198,5620
14.8587749706776,198,5619
14.8619491332556,198,5620
14.8644459257273,198,5621
14.8673892391195,197,5621
14.8676491217467,197,5622
14.8699718296345,197,5621
14.8709105496012,197,5622
14.8718241751233,197,5623
14.8771684335149,197,5624
14.878027083323,197,5625
14.8783849123147,197,5624
14.8802057689284,197,5623
14.8811594455626,197,5622
14.8832743598197,197,5623
14.8840577876726,197,5622
14.8882423599209,197,5621
14.8909212052573,197,5620
14.8931533812783,197,5621
14.8985211235067,197,5620
14.9002725894041,197,5619
14.9072685611054,197,5620
14.9091539008579,197,5621
14.9097834215242,197,5620
14.9141200485009,197,5621
14.9144174840814,197,5622
14.9160831747722,197,5621
14.923218238954,197,5620
14.9243650013055,197,5621
14.9265571488576,197,5622
14.9290554651194,197,5623
14.9293705357683,197,5624
14.9296804509614,197,5623
14.9386526146233,197,5624
14.9392180223707,197,5625
14.9400326857409,196,5625
14.9412999182304,196,5626
14.9505602889924,196,5627
14.953233373215,196,5626
14.9549895634956,196,5627
14.96263894578,196,5626
14.9679049323763,196,5627
14.9700602863376,196,5628
14.9746784493218,196,5627
14.980723266951,196,5628
14.9816833632728,196,5629
14.9821516197684,196,5630
14.9833228847886,196,5631
14.9897914177479,196,5632
14.9977415589252,196,5631
14.9984600752875,196,5630
14.9990900004604,196,5631
15.0001925751526,196,5630
15.002548149071,196,5631
15.0027777952849,196,5630
15.0066432364245,196,5631
15.0090008892187,196,5630
15.0141380447645,196,5629
15.0185271743517,196,5628
15.0235801286301,196,5627
15.0237021901031,196,5628
15.0260896843577,196,5627
15.029298863263,196,5628
15.0377785925574,196,5627
15.0385121012409,196,5626
15.0444710621266,196,5625
15.0460028988575,196,5624
15.0463383524656,196,5625
15.0469808701921,196,5626
15.0507090751824,196,5627
15.0525038582902,196,5628
15.0547237517512,196,5629
15.0572545821009,196,5628
15.0608541247084,196,5629
15.0645904025115,196,5630
15.0723046082894,196,5631
15.0725476325433,196,5630
15.074564345596,196,5629
15.0776556100214,196,5630
15.0808006466578,196,5631
15.0822776388833,196,5632
15.0824430231374,196,5633
15.0825640998558,196,5632
15.0841975176427,196,5633
15.0855452460196,196,5634
15.0867287262242,196,5633
15.0890678803918,195,5633
15.0897203439128,195,5634
15.0907953541148,195,5633
15.0924140099266,195,5632
15.0930210926967,195,5633
15.0955964843425,195,5634
15.0959311398171,195,5633
15.0964715128541,195,5634
15.0979538110097,195,5635
15.0983737771179,195,5634
15.1004816124216,195,5633
15.1029617993488,195,5634
15.1079629174081,195,5635
15.1122976688951,195,5636
15.1123276975743,195,5637
15.1145926386715,195,5636
15.1177110646499,195,5637
15.1182125273649,195,5638
15.1220176531346,195,5639
15.1264971804916,195,5640
15.1281116971467,195,5639
15.1281219363708,195,5640
15.1297568255231,195,5639
15.1309028502113,195,5638
15.1325831041804,195,5637
15.1451426148788,195,5636
15.1452596196904,195,5637
15.1460321684439,195,5638
15.1564297629768,195,5639
15.1585522039756,195,5640
15.1614647820183,195,5641
15.165321725747,195,5642
15.1662521630574,195,5641
15.1662912413448,195,5642
15.1703460091007,195,5641
15.1744520468483,195,5640
15.1803033096265,195,5641
15.1807130518656,194,5641
15.1888102863252,194,5642
15.1920947564771,194,5641
15.1939457853227,194,5642
15.1947672509389,194,5643
15.1973515624787,194,5644
15.1997603510175,194,5643
15.2010396402524,194,5642
15.2065385337694,194,5643
15.207752038762,194,5642
15.20786576477,194,5641
15.2080586926404,194,5642
15.2143281110384,194,5643
15.2146421324691,193,5643
15.2152688676203,193,5644
15.217180405126,193,5643
15.2177471380404,193,5644
15.220504841044,193,5645
15.2257522268859,193,5644
15.2261249967181,193,5645
15.2288478082699,193,5644
15.2296476230816,193,5643
15.2361039432834,193,5644
15.2419464160939,193,5645
15.2448951165005,193,5644
15.2455343821821,193,5645
15.2506716709724,193,5644
15.2530104050232,193,5643
15.2536794570692,193,5644
15.2580840573946,193,5643
15.2581852525789,193,5644
15.259221440128,193,5643
15.2605563158961,193,5644
15.2615453337197,193,5643
15.2645590705295,193,5642
15.2665606630287,193,5641
15.2692751668329,192,5641
15.2709809523535,192,5640
15.2744131815415,192,5639
15.2772877655646,192,5640
15.2778697709617,192,5639
15.2814297790025,192,5640
15.2834020288747,192,5641
15.2843731312191,192,5640
15.2852757469921,192,5639
15.2862217400423,192,5638
15.2867229429231,192,5637
15.2873216290002,192,5638
15.287509809191,192,5639
15.2945445879527,192,5640
15.2950679824969,192,5641
15.2961881410318,192,5642
15.3021766656728,192,5641
15.3103462800072,192,5642
15.3105820121842,192,5641
15.3159761391384,192,5642
15.316681792534,192,5641
15.3172964576347,192,5642
15.3173566111735,192,5641
15.3242612503502,192,5642
15.3259414612599,192,5643
15.3261054022755,192,5644
15.33209242076,192,5645
15.3332916707223,192,5644
15.3363074185129,192,5645
15.342455891589,192,5644
15.3481420737136,192,5645
15.3497898347592,192,5646
15.3499468982988,192,5645
15.3507980754738,192,5646
15.3568486996557,191,5646
15.3572657334302,191,5647
15.3580741380104,191,5646
15.3591081645561,191,5647
15.3658602545256,191,5646
15.3661197830916,191,5647
15.3668999044967,191,5648
15.3678735934455,191,5649
15.3702290938566,190,5649
15.3718197432809,189,5649
15.3799033252127,189,5650
15.3819101249678,189,5651
15.3845597370566,189,5652
15.3858182041679,189,5653
15.3872118304915,189,5652
15.3893093192152,189,5651
15.3979987741312,189,5650
15.4007018172431,189,5651
15.4011268827497,189,5652
15.402339074857,189,5651
15.4023681955648,189,5652
15.4044980346578,189,5653
15.4046191874235,189,5652
15.4052789656591,189,5651
15.4078097947301,189,5652
15.4113894112585,189,5653
15.4119397556972,188,5653
15.4123295353179,188,5654
15.420313129308,188,5655
15.4334399812033,188,5656
15.4339144206821,188,5655
15.4354993553404,188,5656
15.4363544002861,188,5657
15.4370361857142,188,5658
15.4469293473251,188,5659
15.4472580722793,188,5660
15.4478691106197,188,5661
15.4509145525292,188,5660
15.4546301438912,188,5661
15.4578359871843,188,5662
15.4586639026041,188,5661
15.4589874563936,188,5662
15.4638104268512,188,5661
15.4721011439957,188,5660
15.4723300703029,187,5660
15.4727951563627,187,5661
15.4750234869889,187,5662
15.4764878034496,187,5661
15.477277798512,187,5662
15.4778089758194,187,5663
15.4833623749606,187,5664
15.4869456456397,187,5665
15.4900810675495,187,5666
15.4908723110513,187,5667
15.4920455351167,187,5666
15.4931359514072,187,5667
15.4937571262427,186,5667
15.5001639890876,186,5668
15.5053763048154,185,5668
15.5062756319529,185,5667
15.5174508077003,185,5666
15.5192439090936,185,5667
15.5244292376925,185,5668
15.5251649681355,185,5669
15.5314349297992,185,5668
15.5352865373124,185,5669
15.5394662667686,185,5668
15.5480689436886,185,5669
15.5501636652854,185,5670
15.5593150912898,185,5671
15.5596989079689,185,5672
15.5597483560017,185,5671
15.5628145785385,185,5672
15.5698922253788,185,5673
15.5712909782811,185,5672
15.5719787095573,185,5671
15.5729951894873,185,5670
15.5731673933549,185,5671
15.5742208166361,185,5672
15.5752254717241,185,5673
15.5769964798122,185,5672
15.5804867506269,185,5673
15.5809217572173,185,5674
15.5834527814523,185,5673
15.5840782888131,185,5674
15.5881135092684,185,5675
15.5890714658177,185,5674
15.5906785818593,185,5675
15.5912283260205,185,5676
15.5913138784068,185,5677
15.5916637104822,185,5678
15.598233800779,185,5677
15.5986396819443,185,5678
15.6012321009546,185,5677
15.6065180732826,185,5678
15.6080881219511,185,5677
15.6162656975396,185,5678
15.6229020605563,184,5678
15.6240663338,184,5677
15.6241623261676,184,5676
15.6250602475563,184,5677
15.6255870961748,184,5676
15.6281813085059,183,5676
15.6307699329601,183,5675
15.6458853464553,183,5676
15.6459581117991,183,5675
15.6533419443935,183,5676
15.6549468292311,183,5675
15.6569050116589,183,5674
15.6570148384276,183,5673
15.6666230189913,183,5674
15.6667678819049,183,5675
15.6690845286189,183,5674
15.6731455073504,183,5673
15.6778849415034,183,5672
15.6817114923678,183,5673
15.6840698570408,183,5674
15.68499530237,183,5673
15.6855911152824,183,5672
15.686041935608,183,5673
15.6879476204843,183,5674
15.6883442801815,183,5675
15.6888185051705,183,5676
15.6928079277291,183,5677
15.7021650416072,183,5676
15.7063618740804,183,5675
15.7064630940526,183,5676
15.706899834503,183,5677
15.7077919173918,183,5676
15.7129388488814,183,5675
15.7193648707283,183,5674
15.7199878869836,183,5673
15.7222821150143,183,5672
15.7227809957712,183,5673
15.723950518248,183,5672
15.7261904973153,183,5673
15.7266158135586,183,5672
15.7299889640004,183,5671
15.7332145623608,183,5670
15.7359373618734,183,5669
15.7365199339865,183,5668
15.7367197171663,183,5667
15.7375002017095,183,5668
15.7439183497046,183,5667
15.7451722997382,183,5666
15.7462237377754,183,5665
15.7590674726705,183,5666
15.7608842856563,183,5667
15.7619419849236,183,5668
15.7627041828239,183,5669
15.7670540592914,183,5670
15.7687314469379,183,5669
15.7696788989127,183,5668
15.7749358354964,183,5669
15.7798860495378,183,5670
15.7817574477966,183,5669
15.787608516871,183,5670
15.7880129786083,183,5669
15.7881571085103,183,5668
15.7888279975059,183,5667
15.7900039298319,183,5668
15.7944230749774,183,5667
15.7994034796271,183,5668
15.7996938359526,183,5669
15.8027275442743,183,5668
15.804102993672,183,5667
15.8052844419626,183,5668
15.8126307834371,183,5667
15.8151671850723,183,5666
15.8179917924276,183,5665
15.8190638766471,183,5664
15.8199593181199,183,5665
15.8219041428456,183,5664
15.8224167556389,182,5664
15.8229079682213,182,5663
15.8306637277405,182,5664
15.8355829194288,182,5665
15.8361468811603,182,5666
15.8426019396273,182,5665
15.8429518538756,182,5664
15.8490023090179,182,5663
15.8551179267676,182,5662
15.862037521004,182,5663
15.8648869222339,182,5662
15.8648921961627,182,5661
15.8665402772276,182,5662
15.8708729417842,182,5661
15.8714182980824,181,5661
15.8728365200191,181,5660
15.8739350051741,181,5661
15.8845192447282,181,5662
15.8876459287868,180,5662
15.8949608069873,180,5661
15.8963585804905,180,5660
15.8970564349208,180,5661
15.9021503141408,180,5660
15.9033574992649,180,5661
15.9034075688451,180,5662
15.904312062478,180,5663
15.9071438467326,180,5662
15.9115943102123,180,5661
15.9161360625174,179,5661
15.9165058770713,179,5660
15.9167195900665,178,5660
15.9169925330659,178,5659
15.9197648848041,178,5660
15.9236666127369,178,5659
15.9243199796261,178,5658
15.9252132709581,178,5659
15.9254747952263,178,5658
15.9262384925809,178,5659
15.927419350467,178,5658
15.9275210734563,178,5657
15.9308167630066,178,5658
15.9332250394165,178,5657
15.9343817276098,178,5656
15.9350352604277,178,5657
15.937456756463,178,5656
15.9375816769236,178,5657
15.9388992291505,178,5658
15.9461853697569,178,5659
15.9477732873012,178,5658
15.9489564529986,178,5657
15.9522750175672,178,5656
15.9558287578112,178,5655
15.9561086058273,177,5655
15.9591718948296,177,5656
15.9603224315052,177,5655
15.9695026628094,177,5656
15.9702572527401,177,5657
15.9727992737658,177,5656
15.9760282094701,177,5655
15.977298220189,177,5656
15.9842180637537,176,5656
15.9867546491766,176,5655
15.9914535079651,176,5656
15.9966548952583,176,5657
15.9966647052354,176,5658
16.0010140923971,176,5659
16.0033629342731,176,5658
16.0069045293589,176,5659
16.010654496836,176,5660
16.0113597794656,176,5661
16.0155160031726,176,5660
16.0164087533099,176,5661
16.0195616840632,176,5660
16.0221614611666,176,5661
16.0263266753663,176,5662
16.0310759866511,176,5663
16.0360035076882,176,5662
16.0411629910642,176,5663
16.0430951405455,176,5664
16.0444767835017,176,5665
16.0452549619337,175,5665
16.0480716413559,174,5665
16.0494230905374,174,5666
16.0533916280191,174,5665
16.0576637023999,174,5666
16.0613195545546,174,5665
16.0636518927131,174,5664
16.0701678743912,174,5663
16.0702881383695,174,5664
16.0715524004804,174,5665
16.0725951766994,174,5666
16.0789778304487,173,5666
16.0856221942328,173,5665
16.0869226729987,173,5666
16.0893637879261,173,5667
16.0898812823181,173,5666
16.0909524907268,173,5665
16.0914989452594,173,5666
16.0919957823171,173,5665
16.0929311633042,173,5666
16.1034482749077,173,5667
16.1043281171328,173,5668
16.1059924119565,173,5667
16.1077690123921,173,5666
16.1104367269986,173,5665
16.1106404095731,173,5666
16.112700302435,173,5665
16.1193613635684,173,5664
16.1212566612705,172,5664
16.1246353631918,172,5663
16.1309303036395,172,5662
16.1327677502196,172,5663
16.1346160146472,172,5664
16.1374956047548,172,5663
16.1384632787478,172,5664
16.1410514197381,172,5663
16.1434672299485,172,5662
16.1452585572233,172,5663
16.1525536357251,172,5664
16.1526965429362,172,5665
16.1563249875764,172,5664
16.1568902143954,172,5663
16.1586616824399,172,5662
16.1626205597484,172,5661
16.162621388031,172,5660
16.1629262650681,172,5661
16.1638992620432,172,5662
16.1641894847661,172,5663
16.1647334608755,172,5664
16.1657354333769,172,5665
16.1747606140032,172,5664
16.1757162733473,172,5665
16.1813505302974,172,5664
16.1821104832698,172,5665
16.1856956514865,172,5664
16.1876535862093,172,5663
16.1928283439134,172,5664
16.194876730924,172,5665
16.1973276388546,172,5666
16.1979624540818,172,5667
16.1980287553728,172,5668
16.2007150152744,172,5669
16.2026602726728,172,5670
16.2031006308168,172,5671
16.2267682112634,172,5672
16.2288264274936,172,5671
16.2323175180486,172,5672
16.233594989433,172,5671
16.2342149260614,172,5672
16.2350207360225,172,5673
16.2357962993445,172,5672
16.240346150038,172,5671
16.2441328831754,172,5670
16.2458058687422,171,5670
16.2525269023348,171,5669
16.255344389717,171,5670
16.2564230396681,171,5669
16.2645796836193,171,5668
16.2694804927858,171,5667
16.2841746352098,171,5666
16.2915314152508,171,5665
16.292717021681,171,5664
16.2996284427049,171,5665
16.2997416449956,171,5664
16.30274067919,171,5663
16.3042772291823,171,5664
16.3061063396963,171,5665
16.306184868413,171,5666
16.3075866256462,171,5667
16.3078265193727,170,5667
16.3086557764718,170,5668
16.3150781812192,170,5667
16.3156491210319,170,5668
16.3175986460251,170,5667
16.3189091249162,170,5668
16.3195036094141,170,5667
16.3202899575982,170,5666
16.3216549541978,170,5665
16.3323736114476,170,5666
16.333167903754,170,5665
16.3334728730122,170,5666
16.3354650212527,170,5667
16.3398841682522,170,5666
16.3469366500601,170,5665
16.3491565450957,170,5664
16.3528309228699,170,5663
16.360219076337,170,5662
16.3667215945993,170,5663
16.3722741121549,170,5662
16.372464947849,170,5663
16.3784182091893,170,5664
16.382536081662,170,5663
16.3829456793659,170,5664
16.3868983560257,170,5665
16.3884458861394,170,5664
16.3906399061716,170,5663
16.3923725992465,169,5663
16.3924684790948,169,5664
16.3945242236365,169,5665
16.3957943872347,169,5664
16.3983277397824,169,5665
16.3984089937652,169,5664
16.4006856208908,169,5663
16.4010377575802,169,5664
16.4141956080903,169,5663
16.4165774175787,169,5662
16.4264887032057,169,5661
16.4278180367998,169,5662
16.4335143372215,169,5661
16.4354437502181,169,5662
16.4354913527453,169,5663
16.4359147681263,169,5664
16.4424824391409,169,5665
16.4470117897091,169,5664
16.4488572139391,169,5665
16.4502012720069,169,5664
16.4525787283282,169,5663
16.4572125032009,169,5664
16.4596146500185,169,5665
16.4623032207786,169,5664
16.4663373241089,169,5665
16.466988561518,169,5664
16.4678404454864,169,5663
16.4751869275882,169,5662
16.4761991936802,169,5661
16.4772278116626,169,5662
16.479906202161,169,5661
16.4810633843222,169,5660
16.4823326825382,169,5659
16.4823452705566,169,5660
16.4835345287419,169,5661
16.4846454883464,169,5662
16.4862145094076,169,5661
16.4884839234857,169,5660
